commodity,flow,reporter,partner,reporter_name,partner_name,is_world,partner_is_group,partner_is_hub,reporter_is_hub,value_usd,net_kg
7403,M,203,180,Czechia,Dem. Rep. of the Congo,False,False,False,False,44027.0,5029.0
7403,M,203,208,Czechia,Denmark,False,False,False,False,97496.0,7633.989
7403,M,203,246,Czechia,Finland,False,False,False,False,130823.0,14023.0
7403,M,203,251,Czechia,France,False,False,False,False,142695.0,9876.0
7403,M,203,276,Czechia,Germany,False,False,False,False,7921540.0,3034081.0
7403,M,203,300,Czechia,Greece,False,False,False,False,196761.0,19198.0
7403,M,203,348,Czechia,Hungary,False,False,False,False,33213.0,23240.0
7403,M,203,380,Czechia,Italy,False,False,False,False,1345635.0,128550.8
7403,M,203,392,Czechia,Japan,False,False,False,False,753.0,523.531
7403,M,203,410,Czechia,Rep. of Korea,False,False,False,False,701.0,11.0
7403,M,203,484,Czechia,Mexico,False,False,False,False,3249.0,12.0
7403,M,203,528,Czechia,Netherlands,False,False,True,False,1188075.0,73685.0
7403,M,203,568,Czechia,"Other Europe, nes",False,False,False,False,7831.0,47.0
7403,M,203,616,Czechia,Poland,False,False,False,False,17318085.0,2010197.323
7403,M,203,642,Czechia,Romania,False,False,False,False,17595.0,42075.0
7403,M,203,643,Czechia,Russian Federation,False,False,False,False,596.0,30.0
7403,M,203,699,Czechia,India,False,False,False,False,7082.0,450.0
7403,M,203,703,Czechia,Slovakia,False,False,False,False,3944037.0,598897.0
7403,M,203,705,Czechia,Slovenia,False,False,False,False,1271.0,299.0
7403,M,203,724,Czechia,Spain,False,False,False,False,1407781.0,107819.0
7403,M,203,752,Czechia,Sweden,False,False,False,False,532.0,19.0
7403,M,203,757,Czechia,Switzerland,False,False,False,False,3652.0,262.336
7403,M,203,792,Czechia,Türkiye,False,False,False,False,29039.0,1744.0
7403,M,203,826,Czechia,United Kingdom,False,False,False,False,27992.0,1107.904
7403,M,203,842,Czechia,USA,False,False,False,False,55256.0,2048.893
7403,M,208,40,Denmark,Austria,False,False,False,False,8124.298,261.0
7403,M,208,56,Denmark,Belgium,False,False,True,False,1005.413,32.0
7403,M,208,124,Denmark,Canada,False,False,False,False,43.543,1.0
7403,M,208,156,Denmark,China,False,False,False,False,310909.198,78944.0
7403,M,208,203,Denmark,Czechia,False,False,False,False,212.781,8.0
7403,M,208,251,Denmark,France,False,False,False,False,4573.492,285.0
7403,M,208,276,Denmark,Germany,False,False,False,False,6332073.056,620406.0
7403,M,208,360,Denmark,Indonesia,False,False,False,False,498.135,1.0
7403,M,208,380,Denmark,Italy,False,False,False,False,557802.864,50718.0
7403,M,208,392,Denmark,Japan,False,False,False,False,4397.722,19.0
7403,M,208,490,Denmark,"Other Asia, nes",False,False,False,False,8285.698,293.0
7403,M,208,524,Denmark,Nepal,False,False,False,False,510.907,3.0
7403,M,208,528,Denmark,Netherlands,False,False,True,False,672641.343,17540.0
7403,M,208,579,Denmark,Norway,False,False,False,False,52133.017,578.0
7403,M,208,616,Denmark,Poland,False,False,False,False,1810.383,239.0
7403,M,208,699,Denmark,India,False,False,False,False,39765.721,2607.0
7403,M,208,703,Denmark,Slovakia,False,False,False,False,183340.272,8525.0
7403,M,208,724,Denmark,Spain,False,False,False,False,4401685.459,472563.0
7403,M,208,752,Denmark,Sweden,False,False,False,False,410229.446,29438.0
7403,M,208,757,Denmark,Switzerland,False,False,False,False,13198.537,368.0
7403,M,208,764,Denmark,Thailand,False,False,False,False,1234.596,2.0
7403,M,208,792,Denmark,Türkiye,False,False,False,False,69817.67,1479.0
7403,M,208,804,Denmark,Ukraine,False,False,False,False,5.951,1.0
7403,M,208,807,Denmark,North Macedonia,False,False,False,False,334.993,374.0
7403,M,208,826,Denmark,United Kingdom,False,False,False,False,2723221.351,314280.0
7403,M,208,842,Denmark,USA,False,False,False,False,6767.055,45.0
7403,M,208,899,Denmark,"Areas, nes",False,False,False,False,1877.585,25.0
7403,M,246,36,Finland,Australia,False,False,False,False,127055.55,450.0
7403,M,246,56,Finland,Belgium,False,False,True,False,174581611.922,11530367.0
7403,M,246,156,Finland,China,False,False,False,False,4384.544,146.647
7403,M,246,208,Finland,Denmark,False,False,False,False,658556.384,68803.0
7403,M,246,233,Finland,Estonia,False,False,False,False,91.908,18.959
7403,M,246,251,Finland,France,False,False,False,False,21445.882,2559.0
7403,M,246,276,Finland,Germany,False,False,False,False,67658166.215,8041402.911
7403,M,246,360,Finland,Indonesia,False,False,False,False,19482708.877,2250157.0
7403,M,246,376,Finland,Israel,False,False,False,False,1594.871,216.35
7403,M,246,380,Finland,Italy,False,False,False,False,96931.407,7222.576
7403,M,246,392,Finland,Japan,False,False,False,False,3694.695,221.0
7403,M,246,528,Finland,Netherlands,False,False,True,False,11387.921,123.346
7403,M,246,579,Finland,Norway,False,False,False,False,9237.278,270.65
7403,M,246,616,Finland,Poland,False,False,False,False,73.526,15.167
7403,M,246,699,Finland,India,False,False,False,False,484269.939,43961.0
7403,M,246,724,Finland,Spain,False,False,False,False,2561550.23,127972.0
7403,M,246,752,Finland,Sweden,False,False,False,False,1472835.994,121882.0
7403,M,246,757,Finland,Switzerland,False,False,False,False,9.731,2.007
7403,M,246,792,Finland,Türkiye,False,False,False,False,3141.085,73.497
7403,M,246,826,Finland,United Kingdom,False,False,False,False,1227864.857,22121.0
7403,M,246,842,Finland,USA,False,False,False,False,16458776.829,428076.682
7403,M,276,40,Germany,Austria,False,False,False,False,302659310.126,33664347.0
7403,M,276,56,Germany,Belgium,False,False,True,False,777688016.395,90288219.0
7403,M,276,76,Germany,Brazil,False,False,False,False,2766.104,250.0
7403,M,276,100,Germany,Bulgaria,False,False,False,False,28853437.168,3517534.634
7403,M,276,152,Germany,Chile,False,False,False,False,328108531.883,38465582.0
7403,M,276,156,Germany,China,False,False,False,False,18528385.915,2119421.122
7403,M,276,178,Germany,Congo,False,False,False,False,39189744.733,4551460.0
7403,M,276,180,Germany,Dem. Rep. of the Congo,False,False,False,False,168415095.562,19175336.0
7403,M,276,191,Germany,Croatia,False,False,False,False,107383.075,9484.0
7403,M,276,203,Germany,Czechia,False,False,False,False,6552613.589,716675.469
7403,M,276,208,Germany,Denmark,False,False,False,False,1118285.764,223840.0
7403,M,276,246,Germany,Finland,False,False,False,False,307804348.346,38093084.0
7403,M,276,251,Germany,France,False,False,False,False,106077648.993,12364620.242
7403,M,276,300,Germany,Greece,False,False,False,False,338828.714,34256.0
7403,M,276,344,Germany,"China, Hong Kong SAR",False,False,True,False,9893490.986,855893.0
7403,M,276,348,Germany,Hungary,False,False,False,False,3305805.548,326296.484
7403,M,276,360,Germany,Indonesia,False,False,False,False,9052.805,356.0
7403,M,276,372,Germany,Ireland,False,False,False,False,138153.67,1755.0
7403,M,276,380,Germany,Italy,False,False,False,False,72703265.426,8018698.0
7403,M,276,384,Germany,Côte d'Ivoire,False,False,False,False,16542175.733,2003030.0
7403,M,276,392,Germany,Japan,False,False,False,False,6181689.559,589240.0
7403,M,276,398,Germany,Kazakhstan,False,False,False,False,22611273.828,2575576.0
7403,M,276,410,Germany,Rep. of Korea,False,False,False,False,3205.497,314.0
7403,M,276,428,Germany,Latvia,False,False,False,False,30417.336,3284.0
7403,M,276,442,Germany,Luxembourg,False,False,False,False,17498479.205,1928370.0
7403,M,276,470,Germany,Malta,False,False,False,False,114361.028,20390.0
7403,M,276,490,Germany,"Other Asia, nes",False,False,False,False,1477388.704,193543.0
7403,M,276,528,Germany,Netherlands,False,False,True,False,38166570.658,4298697.0
7403,M,276,554,Germany,New Zealand,False,False,False,False,6187.482,974.0
7403,M,276,579,Germany,Norway,False,False,False,False,36542263.32,4528422.0
7403,M,276,586,Germany,Pakistan,False,False,False,False,1346.527,61.0
7403,M,276,616,Germany,Poland,False,False,False,False,956779296.02,110218315.903
7403,M,276,620,Germany,Portugal,False,False,False,False,5277752.357,564553.0
7403,M,276,642,Germany,Romania,False,False,False,False,1461560.743,175390.0
7403,M,276,643,Germany,Russian Federation,False,False,False,False,109706952.474,12426258.0
7403,M,276,688,Germany,Serbia,False,False,False,False,8845303.128,1051048.0
7403,M,276,699,Germany,India,False,False,False,False,1657545.294,166601.239
7403,M,276,702,Germany,Singapore,False,False,True,False,21169770.341,2572500.0
7403,M,276,703,Germany,Slovakia,False,False,False,False,152710.335,9311.0
7403,M,276,704,Germany,Viet Nam,False,False,False,False,64640164.736,7211081.916
7403,M,276,705,Germany,Slovenia,False,False,False,False,70609.259,18503.0
7403,M,276,710,Germany,South Africa,False,False,False,False,7061892.995,874000.0
7403,M,276,724,Germany,Spain,False,False,False,False,87817092.204,9864853.452
7403,M,276,752,Germany,Sweden,False,False,False,False,633157261.251,69184688.434
7403,M,276,757,Germany,Switzerland,False,False,False,False,9565241.504,815334.104
7403,M,276,764,Germany,Thailand,False,False,False,False,6798.053,270.0
7403,M,276,784,Germany,United Arab Emirates,False,False,True,False,741.408,215.0
7403,M,276,788,Germany,Tunisia,False,False,False,False,455308.206,54114.0
7403,M,276,792,Germany,Türkiye,False,False,False,False,3171000.206,283763.746
7403,M,276,804,Germany,Ukraine,False,False,False,False,160732.801,22950.0
7403,M,276,826,Germany,United Kingdom,False,False,False,False,8405603.733,1027964.647
7403,M,276,842,Germany,USA,False,False,False,False,9894991.246,600638.492
7403,M,276,860,Germany,Uzbekistan,False,False,False,False,2524361.962,297000.0
7403,M,276,894,Germany,Zambia,False,False,False,False,10635927.811,1285939.0
7403,M,360,36,Indonesia,Australia,False,False,False,False,80864677.0,9413075.0
7403,M,360,152,Indonesia,Chile,False,False,False,False,78472494.0,9024059.0
7403,M,360,156,Indonesia,China,False,False,False,False,127149137.0,14972207.0
7403,M,360,246,Indonesia,Finland,False,False,False,False,372.0,8.0
7403,M,360,251,Indonesia,France,False,False,False,False,4057.0,430.0
7403,M,360,276,Indonesia,Germany,False,False,False,False,268410.0,19728.0
7403,M,360,344,Indonesia,"China, Hong Kong SAR",False,False,True,False,30052.0,343.0
7403,M,360,380,Indonesia,Italy,False,False,False,False,404960.0,15988.0
7403,M,360,392,Indonesia,Japan,False,False,False,False,331752172.0,38247696.0
7403,M,360,410,Indonesia,Rep. of Korea,False,False,False,False,15185961.0,1847362.0
7403,M,360,458,Indonesia,Malaysia,False,False,False,False,154712.0,16954.0
7403,M,360,490,Indonesia,"Other Asia, nes",False,False,False,False,7322914.0,915896.0
7403,M,360,528,Indonesia,Netherlands,False,False,True,False,13216.0,509.0
7403,M,360,554,Indonesia,New Zealand,False,False,False,False,705584.0,70595.0
7403,M,360,608,Indonesia,Philippines,False,False,False,False,127894588.0,14982728.0
7403,M,360,616,Indonesia,Poland,False,False,False,False,1833.0,10.0
7403,M,360,699,Indonesia,India,False,False,False,False,36256855.0,3045597.0
7403,M,360,702,Indonesia,Singapore,False,False,True,False,228028.0,28749.0
7403,M,360,704,Indonesia,Viet Nam,False,False,False,False,6098.0,223.0
7403,M,360,710,Indonesia,South Africa,False,False,False,False,3085692.0,368975.0
7403,M,360,724,Indonesia,Spain,False,False,False,False,618219.0,65252.0
7403,M,360,752,Indonesia,Sweden,False,False,False,False,1658.0,33.0
7403,M,360,757,Indonesia,Switzerland,False,False,False,False,3508253.0,391093.0
7403,M,360,764,Indonesia,Thailand,False,False,False,False,1409516.0,37983.0
7403,M,360,792,Indonesia,Türkiye,False,False,False,False,74.0,1.0
7403,M,360,826,Indonesia,United Kingdom,False,False,False,False,208031.0,24005.0
7403,M,360,842,Indonesia,USA,False,False,False,False,12104.0,212.0
7403,M,372,32,Ireland,Argentina,False,False,False,False,18.382,1.0
7403,M,372,124,Ireland,Canada,False,False,False,False,9.731,0.459
7403,M,372,156,Ireland,China,False,False,False,False,134255.718,6277.044
7403,M,372,251,Ireland,France,False,False,False,False,3857.966,264.0
7403,M,372,276,Ireland,Germany,False,False,False,False,82414.294,8504.0
7403,M,372,372,Ireland,Ireland,False,False,False,False,475.758,2.0
7403,M,372,380,Ireland,Italy,False,False,False,False,156515.795,24293.0
7403,M,372,392,Ireland,Japan,False,False,False,False,528.74,60.72
7403,M,372,490,Ireland,"Other Asia, nes",False,False,False,False,342.762,31.0
7403,M,372,528,Ireland,Netherlands,False,False,True,False,54783.556,4164.0
7403,M,372,554,Ireland,New Zealand,False,False,False,False,657.411,83.0
7403,M,372,579,Ireland,Norway,False,False,False,False,973.142,7.0
7403,M,372,608,Ireland,Philippines,False,False,False,False,35.682,4.0
7403,M,372,616,Ireland,Poland,False,False,False,False,7961.381,163.0
7403,M,372,642,Ireland,Romania,False,False,False,False,1125.601,124.0
7403,M,372,688,Ireland,Serbia,False,False,False,False,1460.794,142.0
7403,M,372,699,Ireland,India,False,False,False,False,199949.274,8918.0
7403,M,372,724,Ireland,Spain,False,False,False,False,201493.326,18364.0
7403,M,372,757,Ireland,Switzerland,False,False,False,False,1481.338,187.0
7403,M,372,792,Ireland,Türkiye,False,False,False,False,633.623,56.679
7403,M,372,804,Ireland,Ukraine,False,False,False,False,441.158,17.67
7403,M,372,826,Ireland,United Kingdom,False,False,False,False,255328.609,21834.051
7403,M,372,842,Ireland,USA,False,False,False,False,24995.687,351.0
7403,M,380,12,Italy,Algeria,False,False,False,False,401928.09,50378.0
7403,M,380,40,Italy,Austria,False,False,False,False,388079989.918,45355422.0
7403,M,380,56,Italy,Belgium,False,False,True,False,54336240.479,5908173.0
7403,M,380,100,Italy,Bulgaria,False,False,False,False,832454162.069,96156383.0
7403,M,380,152,Italy,Chile,False,False,False,False,290238615.652,33448830.0
7403,M,380,156,Italy,China,False,False,False,False,5215960.89,554955.0
7403,M,380,178,Italy,Congo,False,False,False,False,66646435.061,7372318.0
7403,M,380,180,Italy,Dem. Rep. of the Congo,False,False,False,False,502769304.726,57044261.0
7403,M,380,191,Italy,Croatia,False,False,False,False,257890.135,49556.0
7403,M,380,203,Italy,Czechia,False,False,False,False,479418.287,42341.0
7403,M,380,208,Italy,Denmark,False,False,False,False,5799.925,120.0
7403,M,380,233,Italy,Estonia,False,False,False,False,18165.313,800.0
7403,M,380,246,Italy,Finland,False,False,False,False,96928290.492,11173709.0
7403,M,380,251,Italy,France,False,False,False,False,215638654.077,27260949.0
7403,M,380,276,Italy,Germany,False,False,False,False,344413946.06,38923089.0
7403,M,380,300,Italy,Greece,False,False,False,False,2383223.084,316136.0
7403,M,380,348,Italy,Hungary,False,False,False,False,269499.716,39599.0
7403,M,380,364,Italy,Iran,False,False,False,False,241175.884,25000.0
7403,M,380,376,Italy,Israel,False,False,False,False,5665.848,592.0
7403,M,380,392,Italy,Japan,False,False,False,False,1272047.655,117326.0
7403,M,380,398,Italy,Kazakhstan,False,False,False,False,72838768.54,8658167.0
7403,M,380,410,Italy,Rep. of Korea,False,False,False,False,124488.619,19980.0
7403,M,380,440,Italy,Lithuania,False,False,False,False,77508.578,10139.0
7403,M,380,490,Italy,"Other Asia, nes",False,False,False,False,198712.303,20853.0
7403,M,380,504,Italy,Morocco,False,False,False,False,601117.233,74750.0
7403,M,380,516,Italy,Namibia,False,False,False,False,75029.23,9299.0
7403,M,380,528,Italy,Netherlands,False,False,True,False,59886073.331,6978717.0
7403,M,380,554,Italy,New Zealand,False,False,False,False,823194.67,75710.0
7403,M,380,579,Italy,Norway,False,False,False,False,8645483.286,1010672.0
7403,M,380,604,Italy,Peru,False,False,False,False,491287841.991,56496484.0
7403,M,380,616,Italy,Poland,False,False,False,False,519556401.203,60123540.0
7403,M,380,620,Italy,Portugal,False,False,False,False,3121431.121,285178.0
7403,M,380,642,Italy,Romania,False,False,False,False,87335.148,11751.0
7403,M,380,643,Italy,Russian Federation,False,False,False,False,246349224.947,28605267.0
7403,M,380,682,Italy,Saudi Arabia,False,False,False,False,409200.703,45956.0
7403,M,380,688,Italy,Serbia,False,False,False,False,2015670.686,234191.0
7403,M,380,699,Italy,India,False,False,False,False,717858.562,101469.0
7403,M,380,702,Italy,Singapore,False,False,True,False,1981.965,35.0
7403,M,380,703,Italy,Slovakia,False,False,False,False,10286428.438,1027130.0
7403,M,380,705,Italy,Slovenia,False,False,False,False,27068253.729,3507343.0
7403,M,380,710,Italy,South Africa,False,False,False,False,43265969.062,5438216.0
7403,M,380,724,Italy,Spain,False,False,False,False,531218538.518,61211940.0
7403,M,380,752,Italy,Sweden,False,False,False,False,134427030.077,15116003.863
7403,M,380,757,Italy,Switzerland,False,False,False,False,1305662.134,73989.966
7403,M,380,764,Italy,Thailand,False,False,False,False,44863.998,447.0
7403,M,380,788,Italy,Tunisia,False,False,False,False,147145.521,19550.0
7403,M,380,792,Italy,Türkiye,False,False,False,False,13773695.984,1819122.0
7403,M,380,826,Italy,United Kingdom,False,False,False,False,385383.599,37984.0
7403,M,380,842,Italy,USA,False,False,False,False,1285904.113,124889.0
7403,M,380,860,Italy,Uzbekistan,False,False,False,False,222277.471,24377.0
7403,M,380,894,Italy,Zambia,False,False,False,False,7182190.569,811360.0
7403,M,392,36,Japan,Australia,False,False,False,False,2622034.809,297190.0
7403,M,392,40,Japan,Austria,False,False,False,False,16394655.711,1814349.494
7403,M,392,56,Japan,Belgium,False,False,True,False,11331.665,0.0
7403,M,392,156,Japan,China,False,False,False,False,11979.392,600.0
